ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,PIC,SOUND,CO
1.0,2.319130600782956,0.00041304782939354667,0.1726174723528433,3.495379638671875,0.11625568655634692,1,-1,0
2.0,1.1179210707814489,0.0008499220639152926,0.17235412735913225,3.505487060546875,0.02163356566022129,-1,1,0
3,,-0.0022166421307474034,0.17190483017627076,3.128708902994792,0.017860901525468976,-1,-1,1
2.0,0.4005277436081087,-0.0019668777409820337,0.17212387769067128,3.0138448079427085,0.027884359783953323,0,0,1
1.0,0.5173265112680383,0.00016498696849551861,0.17311579585283474,2.9050252278645834,0.2240317571400176,1,-1,0
3.0,6.473333969675879,-0.0013176014198088845,0.18140855094280914,2.562127685546875,0.03790138671871352,1,1,1
3,,0.0050133093409783095,0.18049032095221196,2.418992106119792,0.04133660554359059,-1,1,0
2.0,0.4672548027338053,-0.0022250514424150976,0.17143074248875748,2.3405171712239583,0.01609614826077483,0,0,1
1.0,0.30047317428397946,0.0050920405286176045,0.17590128508475225,2.2723185221354165,0.024235380950235086,-1,-1,1
1.0,0.8843970749876462,0.003198898537180425,0.1709060570024645,2.5293701171875,0.09235049886295092,-1,-1,1
2.0,0.15024274044844788,0.004249627780047611,0.1759223510083865,2.532430013020833,0.035241036547793606,-1,-1,1
3,,-0.003114974006950317,0.17413777845622236,2.2368123372395834,0.03066345316827512,-1,1,0
4.0,0.28372957627289,0.0014755727968904472,0.17072921353104528,2.2677897135416667,0.10792683115335927,-1,1,0
3,,0.00038284652367445374,0.17049422798708266,2.515899658203125,0.0759364937720854,1,1,1
4.0,0.38383307189360494,0.0018141428874709927,0.1745690345308891,2.177176920572917,0.01992071767532869,1,-1,0
2.0,0.3671606121133664,0.0011657870258129596,0.1712550292853854,2.070920817057292,0.01912476007547222,-1,-1,1
4.0,0.7341647376360925,-0.002490186261714073,0.21883786788013448,7.757948811848959,0.8750235260887858,-1,1,0
4.0,0.5506799833829064,-0.005690388355732342,0.2206600714995884,6.8055684407552075,0.2329517762811083,1,1,1
2.0,0.7842876233053175,0.002379380178443183,0.23061075245945956,6.497202555338543,1.4800396526037958,1,-1,0
4.0,0.5006093256233726,0.001624369078858221,0.2321216221323388,7.7162516276041675,0.8037030359752465,1,1,1
3.0,8.57549904669122,-0.001080356775671688,0.21753058753041016,7.769490559895832,0.15141892181442854,0,0,1
4.0,0.9344626768543094,-0.0013219099108288744,0.21454199820535325,7.929205322265625,0.429310258469302,1,1,1
4.0,1.2013166836350138,-0.00013154129275511116,0.2377250824333767,7.445635986328125,0.08337617207667965,-1,1,0
1.0,0.517280234557802,0.0015055458925374635,0.2295727913435348,7.451080322265625,0.5431592287568431,-1,-1,1
2.0,1.4181966843088958,0.0017424683396889634,0.2289198875146029,6.805426025390625,0.08524261179856196,0,0,1
5.0,0.6007365336035946,-0.0005386410497582282,0.2287712806015573,6.107137044270832,0.1385730098462245,-1,1,0
2.0,3.4368972779057003,-0.0001847380798435537,0.2265596299848397,7.642374674479168,0.5593375283423258,-1,-1,1
3,,-0.004899423687799638,0.2261031936421241,7.902475992838543,0.3163460998437727,1,-1,0
3.0,5.689199808377452,-0.00305915348631045,0.2254721427638893,6.8393595377604175,0.15061472254672212,0,0,1
1.0,0.8677151069523461,3.645382652402477e-05,0.22670153154618886,6.7034952799479175,0.371459325758592,1,1,1
1.0,0.23370699301722198,-0.0033579782338229477,0.225770350671308,6.5914571126302075,0.4065820593724295,-1,-1,1
2.0,0.2503806033946603,0.00010011345893456656,0.22181048233437803,6.202581787109375,0.11479899584313935,1,-1,0
3,,-0.0011272467529005936,0.2213937852256177,6.074989827473957,0.11917133246512653,-1,-1,1
2.0,2.786236264660147,0.001981149847298596,0.2287210749499721,5.7487833658854175,0.35510002265016105,-1,-1,1
4.0,0.5005778087815997,0.0008361196179313803,0.2264506701143329,5.653755696614582,0.2771735679900721,1,1,1
4.0,0.3337675653865517,-0.00012566372328641772,0.2282003539950294,5.253181966145833,0.0521940827675501,1,-1,0
4.0,0.6507669698685277,-0.0008696776709829284,0.23619796367710874,5.683852132161459,0.11607959407651505,1,-1,0
4.0,2.3692021016031504,0.0009723205995145953,0.2375029951700893,5.51480712890625,0.17163760422051108,1,1,1
3,,4.957763992782442e-05,0.22295293358802076,4.97962646484375,0.05297144454433995,-1,-1,1
1.0,0.4672359909136503,0.0002739053403940482,0.22681427329970785,4.586722819010417,0.038206190147944435,-1,1,0
3.0,8.658844286386739,-0.0011868136246533606,0.23238487083680445,4.115631103515625,0.05146183400820768,1,-1,0
3,,0.0007478500019186546,0.22851560753537256,4.36414794921875,0.3315766634928589,0,0,1
2.0,0.2169709492745824,-0.005214772403466322,0.2281223676603405,3.956036376953125,0.02946762615884465,-1,1,0
2.0,0.2337262032833678,0.0006729449175848397,0.2313352478841089,4.576804606119792,0.09272887110925501,-1,-1,1
2.0,8.892470236094596,0.0002358405555058525,0.22384598481802406,4.032358805338542,0.054977351819845414,-1,-1,1
3,,-0.004041118792590395,0.2157634489957594,4.709419759114583,0.33343975610892346,1,-1,0
3,,-0.00014471423060169434,0.2252634803817305,4.075655110677084,0.03806695948908197,0,0,1
1.0,0.2670308012602618,-0.002757488315040765,0.21540110131238344,3.671614583333333,0.037652992821712576,-1,-1,1
1.0,0.4840173588763719,-0.004334319422817569,0.22658135381460626,3.360329182942708,0.040863098595246665,-1,1,0
4.0,0.4505452713929117,-0.0005440730310318305,0.2474765250409681,3.346099853515625,0.03622255693060932,1,-1,0
2.0,4.554703633622012,0.00269911434871442,0.22630898033105526,3.1528910319010417,0.029969948045462425,0,0,1
1.0,0.8843331876560114,0.004659437595162224,0.22352775451615312,2.9338134765625,0.03914269670903393,-1,1,0
5.0,0.6507561640937638,-0.0005518102600852082,0.2189030015981808,4.874879964192709,0.38974253156008987,-1,1,0
3,,-0.0005552533229284687,0.22064799660933787,5.238698323567708,0.12440480106775068,-1,1,0
5.0,1.318116001191811,-0.0013708221254460206,0.21454423233216946,5.6096150716145825,0.151434980353827,1,1,1
1.0,0.21698835857932866,-1.4979186159713721e-05,0.2239278377598136,5.032061767578125,0.07569888159462908,-1,1,0
1.0,0.5339916651446401,0.0048459442087859725,0.2474915015903167,6.549560546875,0.479438887545264,-1,1,0
3,,0.0029805388325483844,0.22938552744242915,6.2657206217447925,0.6365291631454812,1,1,1
4.0,2.802940791560104,-0.001748908539711597,0.2232235459511908,8.412386067708333,0.3719072586158581,-1,1,0
2.0,0.00019060185877606278,-0.0032084980725612428,0.3498450501529252,7.571396891276041,0.05561672491886298,0,0,1
3,,-0.004334532843985285,0.22263394738431647,7.723284912109375,0.11504999771561937,-1,1,0
2.0,1.551689722988158,-0.0007312598840505628,0.2239931513969912,8.190765380859375,0.5693306693656165,1,-1,0
2.0,0.2336835805053852,0.006796958741559371,0.22659727372268704,8.299859619140625,0.2638420591147324,-1,1,0
4.0,0.3336399972140498,0.0023598228134438987,0.2428697903127795,9.321964518229167,0.29236928132290313,0,0,1
4.0,0.7842206875357078,-0.002288705909214646,0.271918441733293,9.02013142903646,0.05575618501170355,1,1,1
3,,0.0017421463646025437,0.3181593671934283,8.0772705078125,0.26692990867546124,1,-1,0
2.0,4.588070664964107,-0.0002488518002882773,0.2401826679706485,7.8192138671875,0.1620119560474499,-1,1,0
3,,-0.002965890949984413,0.2164769793406595,7.828523763020834,1.111352459209624,1,-1,0
3,,-0.0013234018317749294,0.2328028612228605,7.210756429036459,0.14722521805457944,1,1,1
5.0,2.252456812921082,0.0021099720747114773,0.24805694017489996,6.363083902994791,0.100482647133081,1,1,1
4.0,0.3004287491221476,0.004215331068013042,0.25128128406839584,5.764615885416666,0.04762412205974608,-1,1,0
2.0,0.2504358329097158,-0.003680798741412208,0.2362727190970255,6.433392333984375,0.04989966181884624,-1,1,0
4.0,5.138750048025031,0.009957353509932874,0.24939342051723096,7.9179341634114575,0.13268890537516054,1,-1,0
4.0,0.30040443613143003,0.0017370773302972538,0.28598418745161946,8.096000162760417,0.374564157545169,1,1,1
4.0,0.25033257773066,-0.002476985288678847,0.22387613195066774,7.273756917317709,0.0866563858900194,1,-1,0
3,,-0.003232152995747293,0.25360509148040955,12.302604166666667,0.13819319417229253,1,-1,0
4.0,1.551679072330444,-0.0009424125940091393,0.11577412337141195,4.001139322916667,0.3949714362068407,1,1,1
3,,0.0025675356135467227,0.115585400185754,4.789326985677083,0.2636711960458058,-1,1,0
3,,7.450029154884803e-05,0.11273222221962036,4.113643391927083,0.09147937590154437,1,1,1
3,,7.014172445602851e-05,0.09929262542599912,3.289996337890625,0.055596822203279696,1,-1,0
2.0,0.3004347536370915,0.00017988027542092366,0.10099336662279797,2.726263427734375,0.21571195701659476,-1,1,0
5.0,0.7676082126527035,-0.0012809687764437062,0.11345675008459102,3.5739156087239583,0.12044095904136733,1,1,1
2.0,0.4505991519836243,3.5490651142115427e-05,0.10697980110806908,2.7734883626302085,0.13446003786881158,-1,-1,1
1.0,0.7008154182040016,1.6685732552979892e-05,0.11496187116220735,3.13494873046875,0.3270763355719408,-1,1,0
3,,-0.0003913123480294873,0.1220924518652836,3.45389404296875,0.07696442141940821,-1,-1,1
3,,0.0009015509194135099,0.11539994951953746,3.093017578125,0.05433559729339113,0,0,1
4.0,0.35046503991179634,0.001025870460090794,0.11307485356380605,2.98839111328125,0.04259161137701865,1,1,1
4.0,0.4171969016169896,-0.0005889933640568568,0.11500334089060535,2.7525126139322915,0.16922975646972488,-1,-1,1
1.0,0.7008022111076571,0.00105738768337634,0.10488610761373733,2.67852783203125,0.05325825984827204,0,0,1
4.0,0.31707929841650184,0.0009618481209452869,0.10394143888836624,2.80731201171875,0.03496281070059728,1,-1,0
3,,-0.0013769164318341801,0.11434612395429818,2.525640869140625,0.03379738710644187,0,0,1
2.0,0.35007242892243084,-0.0006072644025608004,0.11171284536379283,2.0193522135416666,0.0565429699212753,-1,1,0
3,,0.0006085074092504615,0.10730870378619198,1.5808268229166669,0.027908483131350692,1,-1,0
1.0,0.6675260284864635,-0.0002847537752149563,0.10845004967092113,1.2956400553385417,0.027674963197273937,-1,1,0
2.0,0.3671374996920349,-0.0011070418520713393,0.1128635622072867,1.21141357421875,0.018620740870754614,-1,1,0
3,,-0.0003438484405374605,0.103062574183568,1.1197794596354167,0.014790274124681563,1,-1,0
3,,0.0007049171983211457,0.1054028393550542,1.018743896484375,0.01928692813578901,1,1,1
2.0,0.4005523568375793,0.00016236543423169358,0.10838512032872244,0.94110107421875,0.015782712673476685,0,0,1
4.0,0.3838225662475452,0.001737186769681067,0.10542109199359798,0.8660888671875,0.012155040651392252,0,0,1
3,,9.251744421284455e-05,0.0986357594326766,0.7495707194010417,0.011134146262837432,0,0,1
4.0,0.33378297497256426,-0.0004151333433458921,0.1129563578355406,0.6483968098958334,0.012084686926958065,1,1,1
3,,-0.0018209507902057285,0.12810869054100893,0.5859374999999999,0.0,-1,1,0
3,,-0.0009584485824684953,0.12275254507368852,0.5439046223958333,0.01067531850231972,0,0,1
4.0,0.3837784425377322,0.0026362434441880227,0.11347415190870458,0.5126953125,0.0,1,1,1
1.0,0.6841255490689946,0.001167536194604124,0.11466961743653035,0.4875345865885417,0.004117202709699925,-1,-1,1
2.0,0.3671633135672892,0.0005733316695269997,0.11300402654723063,0.4947285970052083,0.010589485082333785,-1,1,0
3,,0.00032013007230861077,0.1157260473805272,0.4646586100260416,0.004017145345684226,1,1,1
1.0,0.6507839312835131,0.0006480445166927921,0.1104255021307654,0.4679646809895833,0.008956400307867577,-1,1,0
4.0,0.3671921290479077,-0.0005405912553108115,0.1019455095947663,0.4638671875,0.0,1,1,1
3,,-4.043496990947067e-05,0.10319804284774947,0.442279052734375,0.007573356209443219,1,-1,0
2.0,0.3838237668933289,-0.0003279317363321165,0.11527999490357499,0.44023030598958335,0.004041490187183902,-1,-1,1
2.0,0.43378591655346105,8.32416403764058e-05,0.11196989139171193,0.439453125,0.0,-1,-1,1
1.0,0.5673979196435539,-0.002496786105392167,0.10269508736159873,0.415509033203125,0.003136464784443046,0,0,1
3,,-1.3961961864454568e-05,0.1213855747326905,0.44427897135416666,0.04200598595993794,1,-1,0
2.0,0.4505781406951428,-0.0012941060951160435,0.11676166839736415,2.354465738932292,0.12272301209845113,-1,1,0
2.0,0.4506084569839004,-0.00024573262681374416,0.11131402968017227,3.2390380859375,0.10049115699876916,1,-1,0
3,,2.725987631609457e-05,0.09886367058710373,2.7541219075520837,0.07250417006309391,1,1,1
4.0,0.3337562606138817,-0.0006466114928812537,0.10894982282683438,2.468267822265625,0.06092963667207658,-1,-1,1
3,,0.00020355005035578718,0.0963121682622861,1.8631266276041667,0.04950467104873592,1,-1,0
4.0,0.3337826748065709,-0.0009238630976415004,0.10322542682131916,1.5080810546875,0.034944040772377824,-1,1,0
4.0,0.533979160401941,0.00046700838987131057,0.10805414602263938,1.374468994140625,0.058903643219874686,1,1,1
3,,0.00011718745090305615,0.11123753215187376,1.154644775390625,0.0233794693970636,1,-1,0
5.0,1.05121712408436,-0.0003341355458561018,0.10924981329912938,0.9660237630208334,0.01935493572008832,-1,1,0
3,,0.00018039291149421485,0.1098283018757424,0.8508687337239583,0.014354157189669215,1,-1,0
1.0,1.001117200383305,-0.00015372615322170063,0.10537150532615068,2.072637939453125,0.04791568391421005,-1,1,0
2.0,0.3337610631970165,-0.0008311189469926069,0.10734207327797954,1.72833251953125,0.02851705068568986,1,-1,0
3,,0.0008473429389886282,0.11069515863865352,1.4101318359375,0.03273520372262777,0,0,1
3,,-0.0003114932623671488,0.11386265773481975,1.416082763671875,0.09398500056229038,-1,1,0
1.0,0.5673814107685757,0.0001773921109430847,0.10318116909652328,1.02530517578125,0.022292295176716048,-1,-1,1
2.0,0.33377427029336104,0.00045901912464397853,0.1015006885333728,0.9684834798177084,0.017340043729655495,-1,1,0
3,,-5.158675125149555e-05,0.1063767389843888,0.747357177734375,0.011779718217675959,1,-1,0
4.0,0.3170810993833584,0.0005583780351378012,0.10918115772225767,0.6808837890624998,0.0074690939639172685,1,1,1
1.0,0.9010071012162372,-0.0009351324275346963,0.10038026632662593,0.6340189615885417,0.0038939977926930928,-1,-1,1
4.0,0.3337475559346785,-0.001574001170114133,0.11304990283818996,0.6839884440104165,0.0029132267557766336,1,1,1
3,,-6.254005275454884e-05,0.10659583362011174,0.6260843912760417,0.015861667405783143,1,-1,0
2.0,0.4506258663423069,-2.236896153877284e-05,0.0983252686293064,0.76474609375,0.047864062694198836,-1,-1,1
3,,-0.0002912391133670962,0.1901380392537872,13.113533528645833,0.3100839966841473,0,0,1
4.0,1.8019542354832083,-0.0021959341037378825,0.18531964145336965,12.883357747395833,0.28419092028696885,-1,1,0
2.0,1.5350530821706343,0.00020762273142819343,0.1861907136382712,12.901527913411458,0.030999819283211057,-1,1,0
2.0,0.50060947917882,0.0007080259933133628,0.18399747912158096,12.865645345052085,0.03718342648340165,1,-1,0
2.0,0.4338885432025563,0.0007134068294991497,0.1934451332731386,12.448529052734376,0.1377295202686024,1,-1,0
4.0,0.650765878650418,0.00018462924590330364,0.18502981501151308,11.7662841796875,0.1575188444610968,1,1,1
4.0,0.6340876707508869,-0.0034927191805348,0.18807526150249945,11.69031982421875,0.6668715538527549,1,1,1
1.0,0.7675745670239849,0.0031648487399625913,0.18423741308700006,12.193717447916667,0.15696478724040058,-1,1,0
2.0,0.4506210804465809,-0.0039504107511923415,0.18892060715111414,11.258860270182293,0.13400759294984213,-1,1,0
4.0,0.7509134683641605,0.0017075266776496892,0.1900650212573604,10.92164306640625,0.2552739789120828,-1,1,0
5.0,0.7008167111071089,-0.0013855599069322465,0.2792728868591733,12.347442626953125,0.23975543543270694,1,1,1
4.0,0.6507520711948018,-0.0030138672739888146,0.19583021936536588,13.014261881510414,0.4688691195379373,0,0,1
4.0,0.4005120165402332,0.0002485348236741623,0.19994222865241087,13.154632568359375,0.6014260402016488,-1,1,0
5.0,0.7675649618358875,-0.0019268820687421773,0.1808772775762405,13.1068359375,0.4691165533568308,1,1,1
4.0,0.5172987930782256,-9.875151463952863e-06,0.19590147030433916,13.539921061197916,0.16947127769341055,1,1,1
3,,0.0010404514702529938,0.18335761335693299,13.136100260416667,0.05692724676361775,-1,-1,1
2.0,0.3337796744035586,-2.0285398278619896e-05,0.17153666221595748,12.877858479817707,0.09065346049418883,-1,-1,1
4.0,0.3838091953475669,-0.003206107794169803,0.19181252035971447,12.103603108723958,0.0585376835423389,0,0,1
4.0,0.5006385949054675,-0.004877763045851071,0.1963021003800127,11.658534749348958,0.03552082904273072,1,1,1
2.0,0.6341465025270736,0.003331817626498272,0.19689057229872736,10.705936686197916,0.1274038753404139,1,-1,0
5.0,1.551674859591003,0.006120683271051302,0.1962146904788044,10.13170166015625,0.18704962111425974,1,1,1
3,,0.0014475656032437642,0.1901669128279368,9.63013916015625,0.14288565108908124,0,0,1
2.0,1.3848729698911484,-0.0001536681756990775,0.19171935997760398,9.923781331380207,0.09875423798457328,0,0,1
2.0,0.7174883154402778,-0.00016945306885490178,0.19218763589253754,9.680912272135416,0.05151313174799732,0,0,1
2.0,0.3337772731065343,-0.0002729226195722154,0.1912384260699377,9.964436848958334,0.02475998689617963,-1,-1,1
5.0,0.7842425694107078,0.003442746440434342,0.19663753498794256,10.387821451822916,0.1924909051983626,1,1,1
3,,-0.0006040704227780071,0.1902116057194545,10.945261637369793,0.0716358435024411,-1,1,0
3,,0.0003097291303029035,0.19069565570971608,11.842305501302086,0.27373448471502704,1,1,1
3,,0.0012649209660288154,0.19081290907777945,12.509322102864585,0.024296224066821186,1,1,1
2.0,0.4338768368779711,0.0016050477019096813,0.18537594864427173,12.007179768880208,0.26930379437544993,-1,1,0
1.0,0.6007294539795112,0.001933057957288769,0.19422826341678812,11.780338541666667,0.0627746249375875,-1,1,0
5.0,0.6508280122088763,-0.0009698224774663986,0.18846727574802166,11.857759602864585,0.4917390659437106,-1,1,0
3,,0.0019576837313860585,0.20225083179427492,11.55873006184896,0.06701647775650561,-1,1,0
2.0,0.3170975643952261,0.0008590144376145809,0.1938448166268932,12.209820556640626,0.10356807297743198,0,0,1
3,,-0.0032194990613678034,0.18919769329749447,12.7377685546875,0.05304773171753219,0,0,1
2.0,0.4005114162155223,0.0010885612860090186,0.1991058258536351,12.435115559895833,0.044515621870999056,1,-1,0
2.0,0.5507341515149164,-0.00020475681914346966,0.18645522195511954,12.284149169921875,0.02673505316364135,-1,1,0
5.0,0.6675617501005036,0.0018675436551877614,0.21465283146086386,12.838775634765625,0.6698934599537972,1,1,1
3,,0.0002327821751173094,0.20287051668471628,14.581038411458335,0.4415763501725389,-1,-1,1
